stack,cycle_label,cycles,condition,current_density_A_cm2,file,sheet,sheet_label,fit_status,split_z_re_ohm,R_ohm_ohm,R_anode_ct_ohm,R_cathode_ct_ohm,R_total_fit_ohm,anode_fit_rmse,cathode_fit_rmse,anode_center_x,anode_center_y,anode_radius,cathode_center_x,cathode_center_y,cathode_radius,figure
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet1,Whole Stack,ok,0.007737,0.0,0.009094172602461002,0.041910869632461586,0.05100504223492259,0.0010140556975905763,0.0003044731030839705,0.0023979722118636472,-0.002693420464214672,0.005284932130868707,0.02897019755859995,-0.009185585131080466,0.022880236505281676,results\figures\eis_fits\Stack2\Whole_Stack\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet2,Cell 01,ok,0.0003305,0.00027558494711792786,3.930572280342795e-05,0.0016298065661583476,0.0016691122889617755,5.007073069707689e-06,1.6064933808775653e-05,0.0002952378085196418,2.8699291638299306e-05,3.478339117761716e-05,0.0011568123282279423,-0.000325941741522735,0.0008776704276891693,results\figures\eis_fits\Stack2\Cell_01\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet3,Cell 03,ok,0.00033743,0.0002740180061252947,0.00010861344936581439,0.0015972306351494632,0.0017058440845152776,1.2866264406814812e-05,1.3405975699469682e-05,0.00032832473080820194,-3.6478231440305945e-05,6.542080490790071e-05,0.0011432950619696134,-0.0003003703058653998,0.00085323428559257,results\figures\eis_fits\Stack2\Cell_03\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet4,Cell 05,ok,0.00034104,0.0002701222899718209,9.32434699154753e-05,0.0016279340582282433,0.0017211775281437186,1.5473017808571894e-05,1.3417318277455109e-05,0.0003167440249295585,-5.6000765663289477e-05,7.286749567086959e-05,0.0011630708227749005,-0.00031459851344659717,0.0008726480098800879,results\figures\eis_fits\Stack2\Cell_05\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet5,Cell 10,ok,0.00032833,0.0002667707388187659,5.430712196214936e-05,0.00170553656870677,0.0017598436906689193,8.677059487578046e-06,1.1006699693278092e-05,0.00029392429979984054,-2.484560948997516e-05,3.680516519296286e-05,0.0011925278890396115,-0.00036017232589519204,0.0009257093772560414,results\figures\eis_fits\Stack2\Cell_10\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet6,Cell 15,ok,0.00036143,0.00030006077731518503,0.00010158832687058884,0.0015911000816165595,0.0016926884084871483,1.6068084586402335e-05,1.3857059062508568e-05,0.00035085494075047947,-9.87112324804067e-06,5.174443074640409e-05,0.001161786084507395,-0.0002669072558241421,0.0008391301154419555,results\figures\eis_fits\Stack2\Cell_15\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet7,Cell 20,ok,0.00046407,0.00032307105795283326,0.0003686530811752605,0.0015282535970214796,0.0018969066781967402,2.034172980346157e-05,2.9469067096029365e-06,0.0005073975985404635,-3.3242579509609074e-05,0.00018730014056977102,0.0011554087771656937,-0.00021108882952063212,0.000792747285173947,results\figures\eis_fits\Stack2\Cell_20\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet8,Cell 22,ok,0.000346,0.00016802234077712913,0.0001684821952110649,0.0016660867424663813,0.0018345689376774463,1.5193304294026124e-05,1.1753467380112181e-05,0.00025226343838266157,2.0582131085241193e-05,8.671900971410419e-05,0.0011844814584266174,-0.00029738870057548873,0.0008845345089851142,results\figures\eis_fits\Stack2\Cell_22\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_3.xlsx,Sheet9,Cell 24,ok,0.00039682,0.0002071002778089468,0.00014859581837496877,0.0015058669757138828,0.0016544627940888515,2.086809512762232e-05,2.426438496084619e-05,0.0002813981869964312,4.655535640110334e-05,8.76788487565013e-05,0.0011743684966291535,-0.00011000248725920484,0.0007609266616038831,results\figures\eis_fits\Stack2\Cell_24\0.3Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_3.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet1,Whole Stack,ok,0.012455,0.0,0.015033905957363576,0.028464892777010413,0.04349879873437399,0.0004089018470282373,0.0007675062208300633,0.004859018822605707,0.007923093630319586,0.007516952978681788,0.024596997872817015,-0.004023638319726085,0.014790273680011571,results\figures\eis_fits\Stack2\Whole_Stack\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet2,Cell 01,ok,0.0010762,0.0003272819292623291,0.0013732153578699506,0.000721174728938387,0.0020943900868083377,7.86249326202851e-06,9.448825453081291e-06,0.0010138896081973044,-0.00037785723967255713,0.0007837130841994654,0.001215898536952009,4.642713356077162e-05,0.0003635639230527538,results\figures\eis_fits\Stack2\Cell_01\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet3,Cell 03,ok,0.00089974,0.000328801794262877,0.0012745572629274955,0.0008233358897868038,0.0020978931527142995,9.304124274928074e-06,2.2618717016497587e-05,0.0009660804257266248,-0.00032357832229814465,0.0007147216134842917,0.0011305406121960475,5.03000852042386e-06,0.0004116986735932878,results\figures\eis_fits\Stack2\Cell_03\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet4,Cell 05,ok,0.00090639,0.00034047095643929,0.0012606332275308914,0.000830200967079051,0.0020908341946099425,8.303015148232652e-06,2.2907365365544347e-05,0.0009707875702047357,-0.0003094196788072455,0.000702167765724059,0.0011408000219017922,5.8303218096888425e-06,0.00041514142660923687,results\figures\eis_fits\Stack2\Cell_05\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet5,Cell 10,ok,0.00032833,0.00028531809479620513,3.0503694460039234e-05,0.001469500796352118,0.0015000044908121573,7.77773895365655e-06,6.490703522934341e-06,0.00030056994202622476,-2.2917602417164283e-05,2.7528809354548396e-05,0.001066627332374455,-0.00042858544636028114,0.0008506136799109915,results\figures\eis_fits\Stack2\Cell_10\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet6,Cell 15,ok,0.00040049,0.00033995367303672,0.00018743830066807657,0.001427866054514223,0.0016153043551822997,9.449687585322916e-06,7.83104156370965e-06,0.00043367282337075826,-1.485323104181758e-06,9.37309197866845e-05,0.001054544508802275,-0.0003949216946382425,0.0008158820455828434,results\figures\eis_fits\Stack2\Cell_15\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet7,Cell 20,ok,0.00037255,0.0003286327751097014,0.00016864199070904873,0.0014525313700606043,0.001621173360769653,6.55139272297651e-06,7.596113424877507e-06,0.00041295377046422576,-9.711880315325594e-06,8.487844765802994e-05,0.0010583100515809082,-0.00040586460036895857,0.0008319783164753685,results\figures\eis_fits\Stack2\Cell_20\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet8,Cell 22,ok,0.000355,0.0003200173342097574,9.339241255565148e-05,0.0014559285121636485,0.0015493209247193,8.053046482325054e-06,1.2115264664510622e-05,0.00036671354048758314,-1.6383041707314403e-05,4.9486763243567015e-05,0.0010642186337324344,-0.00039416213457365244,0.0008278259155549686,results\figures\eis_fits\Stack2\Cell_22\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,7,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-7-0_7.xlsx,Sheet9,Cell 24,ok,0.00077328,0.0003507172118291489,0.0012995866687072783,0.001994817470597076,0.0032944041393043544,9.586395334555512e-06,1.0056564206209364e-05,0.001000510546182788,-0.0003321667871825923,0.000729771301078376,0.0011248573268433156,-0.0009779583688109834,0.0013968631845593428,results\figures\eis_fits\Stack2\Cell_24\0.7Acm2\449Cycles_condition_7_Real_Ageing_EIS-7-0_7.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet1,Whole Stack,ok,0.011904,0.0008233696404551065,0.004871516451913725,0.03820416359258691,0.04307568004450064,0.00041909784346942267,4.699159098939335e-05,0.003259127866411969,0.008153322462220957,0.008509382193101525,0.028587456450111525,-0.00484838798277975,0.019707774988157564,results\figures\eis_fits\Stack2\Whole_Stack\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet2,Cell 01,ok,0.00034262,0.0002682334454377089,6.803762216283424e-05,0.0016636421356276015,0.0017316797577904357,1.3265236467749464e-05,1.6121180866895354e-05,0.000302252256519126,1.4759362016557613e-05,3.7082587214607236e-05,0.0011817100433951446,-0.00030179212402129356,0.0008848755703375337,results\figures\eis_fits\Stack2\Cell_01\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet3,Cell 03,ok,0.00036937,0.00023367392340778334,6.9792142929643e-05,0.0015766819373808389,0.001646474080310482,1.3303419255540795e-05,1.2079131954595695e-05,0.00026856999487260484,7.430096090480167e-05,8.208756662890425e-05,0.001153723752348806,-0.00022765406067716285,0.0008205533829426031,results\figures\eis_fits\Stack2\Cell_03\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet4,Cell 05,ok,0.00034417,0.00027414227497084644,6.034042102831714e-05,0.0016928558874944688,0.001753196308522786,9.561527244585204e-06,1.3607085288893835e-05,0.000304312485485005,1.4263118980080358e-05,3.33718169344819e-05,0.001198687354532843,-0.000300942192314407,0.0008983353867410395,results\figures\eis_fits\Stack2\Cell_05\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet5,Cell 10,ok,0.00034415,0.0002182670728293367,0.00011741958200297027,0.001655112926928474,0.0017725325089314441,1.3589419988916235e-05,1.4881489857338737e-05,0.00027697686383082183,7.823227829907409e-06,5.922872996373215e-05,0.0011830475948558863,-0.00026981885516964155,0.0008704320276888317,results\figures\eis_fits\Stack2\Cell_10\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet6,Cell 15,ok,0.0003456,0.0002559046937106885,7.510259806223236e-05,0.0017300686690524469,0.0018051712671146793,1.4001998231658219e-05,1.4376014597281011e-05,0.0002934559927418047,2.336112242685565e-05,4.4224903617383334e-05,0.0012180497838424021,-0.0003031414768439023,0.0009166128707869688,results\figures\eis_fits\Stack2\Cell_15\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet7,Cell 20,ok,0.0004069,0.0003114204645708022,0.00021209496991846436,0.0016970181916648817,0.0019091131615833461,1.9031499811753025e-05,5.1251194937784205e-06,0.0004174679495300344,-8.963618469771817e-06,0.00010642563376485108,0.0012181805103308808,-0.00026772887206839504,0.0008897451515177822,results\figures\eis_fits\Stack2\Cell_20\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet8,Cell 22,ok,0.00034238,0.00022655081293721841,0.00011444889762077811,0.0016353933321367657,0.0017498422297575439,1.7591712770010225e-05,1.809107447609256e-05,0.0002837752617476075,1.070561842266143e-06,5.723446203390885e-05,0.0011788969268571165,-0.00022379845557015407,0.0008477697720578003,results\figures\eis_fits\Stack2\Cell_22\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.3,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_3.xlsx,Sheet9,Cell 24,ok,0.00042795,0.00033638666110121087,0.0001783812016967847,0.0019214468934554635,0.0020998280951522483,1.9364934498030973e-05,4.860162697953191e-06,0.00042557726194960324,-3.747998437492489e-08,8.919060872337668e-05,0.0013519375501296598,-0.00030574438443319133,0.001008200957004527,results\figures\eis_fits\Stack2\Cell_24\0.3Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_3.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet1,Whole Stack,ok,0.0068441,0.0,0.015732497452005317,0.03918976222142906,0.05492225967343438,0.0002740216470611719,0.00028578406715289503,-0.0005683389672462562,-0.01066801515321965,0.013254599817748649,0.027111092808625108,-0.012037023105436175,0.022996723483658305,results\figures\eis_fits\Stack2\Whole_Stack\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet2,Cell 01,ok,0.00039839,0.0003294009482851517,0.00017038968123031287,0.0014796329142704736,0.0016500225955007864,8.459427038057193e-06,7.889790512733288e-06,0.00041459578890030817,7.1497107200300505e-06,8.549432279878016e-05,0.0010823842308789902,-0.00035794315954666944,0.0008218586835426065,results\figures\eis_fits\Stack2\Cell_01\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet3,Cell 03,ok,0.00032346,0.00028623142974413765,3.725577166448813e-05,0.00146612862655135,0.001503384398215838,6.2524890485242405e-06,1.485153518145069e-05,0.0003048593155763817,-1.288078551324137e-05,2.264757748672577e-05,0.0010587388861288867,-0.00038579664220584123,0.0008283853792382135,results\figures\eis_fits\Stack2\Cell_03\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet4,Cell 05,ok,0.00042659,0.00033182775145314855,0.00030952414189673816,0.0015122820085719374,0.0018218061504686755,6.112772632589979e-06,1.5325890924198676e-05,0.00048658982240151765,-3.018794449409731e-05,0.00015767882101603477,0.0010902284825157968,-0.0004210845819773169,0.0008654833583273598,results\figures\eis_fits\Stack2\Cell_05\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet5,Cell 10,ok,0.00032528,0.0002760752127680116,3.984476576064591e-05,0.0015721436845463654,0.0016119884503070113,1.3927881052949551e-05,1.0346283017152474e-05,0.0002959975956483346,-2.4326037252802873e-05,3.1442923338247964e-05,0.0011127645438227243,-0.0004561833799606912,0.0009088521427422151,results\figures\eis_fits\Stack2\Cell_10\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet6,Cell 15,ok,0.00040289,0.0003368178818689943,0.00017926452036666702,0.0013924326157401677,0.0015716971361068347,6.173012972033323e-06,2.4760450185110344e-05,0.0004264501420523278,7.230894599137873e-06,8.992345579589696e-05,0.0010698169941745145,-0.0002758101214221153,0.0007488580442401172,results\figures\eis_fits\Stack2\Cell_15\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet7,Cell 20,ok,0.00038378,0.00032540055466140296,0.00015014893143586064,0.0014739628523197333,0.001624111783755594,7.765023726720825e-06,9.979524821298649e-06,0.0004004750203793333,3.0095421579986947e-06,7.513476390349187e-05,0.0010767304561733577,-0.0003548053530088096,0.0008179416000108669,results\figures\eis_fits\Stack2\Cell_20\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet8,Cell 22,ok,0.00032247,0.0002651165213126231,4.789002708224993e-05,0.0014880455400521557,0.0015359355671344056,1.1844325451359166e-05,9.900469095713518e-06,0.00028906153485374806,-3.192611605079406e-05,3.9907900966768825e-05,0.0010719183952037162,-0.0003835450882992663,0.0008370643446448845,results\figures\eis_fits\Stack2\Cell_22\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,449Cycles,449,8,0.7,data\Stack2\EIS\449Cycles\Real_Ageing_EIS-8-0_7.xlsx,Sheet9,Cell 24,ok,0.00035204,0.00027471371502512645,7.401850944732113e-05,0.0015650042305152736,0.0016390227399625946,1.181994603921621e-05,1.5594184420180363e-05,0.00031172296974878703,-2.1273753865706894e-05,4.268790857771637e-05,0.0011326918746156402,-0.00042690736341212843,0.0008913806467038485,results\figures\eis_fits\Stack2\Cell_24\0.7Acm2\449Cycles_condition_8_Real_Ageing_EIS-8-0_7.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet1,Whole Stack,ok,0.011717,0.002742670773802079,0.002590888366390025,0.03407582653729263,0.03666671490368265,0.00047711867750676603,4.164712064277669e-05,0.004038114956997092,0.0072976776537509915,0.007411765968366134,0.026703761633211514,-0.0038748068925958767,0.01747296817958594,results\figures\eis_fits\Stack2\Whole_Stack\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet2,Cell 01,ok,0.00040178,0.0002985118236991077,0.0002106141306935834,0.0013900813329293224,0.0016006954636229058,1.880392464200038e-05,7.493228701781945e-06,0.00040381888904589936,-1.6825007679670358e-05,0.00010664266920597225,0.001070497632785351,-0.00019055196750998794,0.0007206882685055778,results\figures\eis_fits\Stack2\Cell_01\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet3,Cell 03,ok,0.00034369,0.00024888176328882424,9.329558156042469e-05,0.0014134626484245021,0.001506758229984927,1.927507215143459e-05,2.0137043320685347e-05,0.0002955295540690366,1.0477350597367327e-05,4.780994938519196e-05,0.0010694302771881287,-0.00018411152109295008,0.0007303192567788157,results\figures\eis_fits\Stack2\Cell_03\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet4,Cell 05,ok,0.00032473,0.00020466665687488619,0.00012161330538407994,0.0015630667429706356,0.0016846800483547157,1.9698298799508834e-05,1.303120468669827e-05,0.00026547330956692614,-1.5835218876452858e-05,6.283472899977799e-05,0.0011199176013842933,-0.0003009156603192746,0.0008374632203091625,results\figures\eis_fits\Stack2\Cell_05\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet5,Cell 10,ok,0.00031548,3.3985439137379964e-05,0.000259853603950506,0.0016121946343645368,0.0018720482383150427,1.9862640367136868e-05,1.3424972120414471e-05,0.00016391224111263295,-6.929460848325665e-05,0.0001472505233823107,0.001142362673648011,-0.0003226018395880404,0.0008682538981623051,results\figures\eis_fits\Stack2\Cell_10\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet6,Cell 15,ok,0.00033464,0.00023714937909858496,9.464577484783334e-05,0.001562990477449787,0.0016576362522976204,1.1316777967982581e-05,1.4310219287418754e-05,0.00028447226652250163,1.4116145510403278e-06,4.734393656823859e-05,0.0011299508555925504,-0.00028049860699999677,0.0008303097474308108,results\figures\eis_fits\Stack2\Cell_15\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet7,Cell 20,ok,0.00036653,0.00022602894166606706,0.00011414871700412962,0.001455841031867467,0.0015699897488715966,2.1939459163120423e-05,2.170448061441409e-05,0.0002831033001681319,2.669710748722212e-05,6.3009665501465e-05,0.0011048818176284027,-0.00017897414779595057,0.0007495999086823047,results\figures\eis_fits\Stack2\Cell_20\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet8,Cell 22,ok,0.00032272,0.00023475584634206534,8.652094042430241e-05,0.0016554680012651507,0.001741988941689453,1.0107421791257627e-05,1.1774021229235324e-05,0.00027801631655421656,-1.656869982221505e-05,4.632483239878036e-05,0.0011629797239775975,-0.00032777400201467523,0.0008902692694909358,results\figures\eis_fits\Stack2\Cell_22\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
Stack2,60Cycles,60,1,0.3,data\Stack2\EIS\60Cycles\Real_Ageing_EIS-1-0_3.xlsx,Sheet9,Cell 24,ok,0.00048281,0.00033359892202656247,0.00024803210555135273,0.0012318912416478423,0.001479923347199195,2.9090602398764495e-05,3.375362080073161e-05,0.00045761497480223883,7.478293013250643e-06,0.0001242413224835094,0.0011184708743687685,1.4281947750958077e-05,0.00061611117652882,results\figures\eis_fits\Stack2\Cell_24\0.3Acm2\60Cycles_condition_1_Real_Ageing_EIS-1-0_3.png
